status,evaluations,generation,total_time_seconds,alg_time_seconds,eval_time_seconds,seed,discrete,discrete_active,continuous,continuous_active,expressions,mse_train,objectives,constraint_value
Running,512,0,0.023345909999999997,0.001014142,0.022331768,42897,"[18,6,18,13,0,0,7,9,18,2,18,15,4,1,10,6,11,12,20,21,10,5,13,15,6,19,4,3,2,13,2]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1674.13,2691.74,390.052,-4445.93,5076.14,-5212.85,877.924,621.882,-4296.11,2292.41,-3035.12,2318.04,-3149.8,4819.96,3788.71,-2244.84,4189.88,1396.03,-2370.99,14.9671,112.279,-2133.12,-242.211,3463.23,-3158.55,-1289.01,-2000.55,5369.77,613.101,-5435.17,-1225.5]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1674.1265452829784",1.27267e+06,"[1.27267e+06]",0
Running,1050,0,0.051376628,0.00405249,0.047324138,42897,"[21,4,19,19,19,19,1,11,11,17,16,0,18,16,18,18,16,19,21,21,20,14,2,13,11,13,14,8,4,16,4]","[1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1031.66,3178.05,4630.7,-1698.24,-4161.77,5132.48,-92.5101,5115.72,-1448.61,-326.489,-1272.72,2060.73,1875.99,-5062.78,-3854.16,3855.68,4935.71,903.186,-3692.07,-4968.46,-1267.41,1149.85,3642.55,5056.65,5015.07,-3254.12,12.5273,2567.73,1760.29,4898.18,2743.77]","[0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","(x4 * ((x0 + 1875.9871909551675) + ((x17 + x16) + x1)))",1.27096e+06,"[1.27096e+06]",0
Running,2203,0,0.104229974,0.004499266,0.099730708,42897,"[19,20,19,21,19,20,21,13,4,15,7,20,20,4,16,16,5,19,20,19,21,10,1,5,8,21,19,18,18,3,7]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[1608.09,-1347.27,-5389.12,-3195.2,-4913.83,4546.72,-141.885,638.962,-1787.35,-408.29,-981.472,1452.74,-3304.68,-2225.94,-2133.72,-872.758,4219.06,-565.754,4410,-1521.22,-654.948,3009.7,-1326,5036.64,-4893.66,1257.91,-3683.86,-3009.63,4555.53,-55.5252,2117.12]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0]","((((x3 * x7) + (-3009.625410795329 + 4555.526580691903)) - ((x5 + x8) - (x10 * x1))) + (((x16 - x5) * (x4 - x16)) + ((x15 - x7) + (x13 * x4))))",1.19235e+06,"[1.19235e+06]",0
Running,4487,0,0.20591912199999998,0.005594462,0.20032466,42897,"[19,20,19,21,19,20,21,13,4,15,7,20,20,4,16,16,5,19,20,19,16,10,1,5,8,21,19,18,18,3,7]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1]","[1608.09,-1347.27,-5389.12,-3195.2,-4913.83,4546.72,-141.885,638.962,-1787.35,-408.29,-981.472,1452.74,-3304.68,-2225.94,-2133.72,-872.758,4219.06,-565.754,4410,-1521.22,-654.948,3009.7,-1326,5036.64,-4893.66,1257.91,-3683.86,-3009.63,4555.53,-55.5252,2117.12]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0]","((((x3 * x7) + (-3009.625410795329 + 4555.526580691903)) - ((x5 + x8) - x16)) + (((x16 - x5) * (x4 - x16)) + ((x15 - x7) + (x13 * x4))))",1.19093e+06,"[1.19093e+06]",0
Running,9022,0,0.39934533899999997,0.008162529,0.39118281,42897,"[19,20,19,21,19,20,21,13,4,15,7,20,20,4,1,16,5,19,20,19,16,4,1,1,8,21,19,18,18,3,7]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1]","[1608.09,-1347.27,-5389.12,-3195.2,-4913.83,4546.72,-141.885,638.962,-1787.35,-408.29,-981.472,1452.74,-3304.68,-2225.94,-2133.72,-872.758,4219.06,-565.754,4410,-1521.22,-654.948,3009.7,-1326,5036.64,-4893.66,1257.91,-3683.86,-3009.63,4555.53,-55.5252,2117.12]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0]","((((x3 * x7) + (-3009.625410795329 + 4555.526580691903)) - ((x1 + x8) - x16)) + (((x16 - x5) * (x4 - x1)) + ((x15 - x7) + (x13 * x4))))",1.1906e+06,"[1.1906e+06]",0
Running,10512,1,0.512181726,0.010623676,0.50155805,42897,"[19,20,19,21,19,20,21,13,4,15,7,19,20,4,1,16,5,19,20,19,16,4,8,8,8,21,19,18,18,3,7]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1]","[1608.09,-1347.27,-5389.12,-3195.2,-4913.83,4546.72,-141.885,638.962,-1787.35,-408.29,-981.472,1452.74,-3304.68,-2225.94,-2133.72,-872.758,4219.06,-565.754,4410,-1521.22,-654.948,3009.7,-1326,5036.64,-4893.66,1257.91,-3683.86,-3009.63,4555.53,-55.5252,2117.12]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0]","((((x3 * x7) + (-3009.625410795329 + 4555.526580691903)) - ((x8 + x8) - x16)) + (((x16 + x5) * (x4 - x1)) + ((x15 - x7) + (x13 * x4))))",1.18732e+06,"[1.18732e+06]",0
Running,18175,1,0.851768384,0.014597465,0.837170919,42897,"[19,20,19,21,19,20,21,13,17,15,7,19,20,4,16,16,8,19,20,19,20,0,8,1,8,21,19,18,18,13,5]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[-3746.05,-2284.57,2297.67,2620.89,2137.61,3086.62,-5240.32,-1868.19,67.9831,2635.42,1881.36,-732.656,389.97,-4737.68,4019.19,5164.97,-4050.21,601.567,3508.28,388.403,-2646.42,-1721.72,4631.77,-4685.53,-4000.79,3537.18,561.492,-2099.83,3713.1,-281.933,138.07]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0]","((((x13 * x5) + (-2099.8250642201533 + 3713.0966918008507)) - ((x1 + x8) - (x0 - x8))) + (((x16 + x8) * (x4 - x16)) + ((x15 - x7) + (x13 * x17))))",1.11385e+06,"[1.11385e+06]",0
Running,21876,1,1.008214645,0.016282888,0.991931757,42897,"[19,20,19,7,21,20,19,10,5,6,18,18,11,6,9,12,8,3,19,19,19,6,1,0,3,19,19,3,11,0,6]","[1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0]","[4766.2,-436.03,-4641.86,224.046,1232.53,-2629.87,-4498.91,3351.27,-1568.99,-873.572,-494.753,309.229,434.243,-1218.29,833.753,-365.635,-1698.93,960.221,-727.817,2520.48,3220.68,-2453.25,5053.96,4957.25,5315.41,2441.22,4621.61,-3591.97,5487.09,-1006.06,1006.47]","[0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","((x3 - ((x0 + x3) + (x6 + x1))) + (x7 + ((x6 - -494.752598622008) * (x10 + x5))))",1.01805e+06,"[1.01805e+06]",0
Running,23306,2,1.119125571,0.018477906,1.100647665,42897,"[19,20,19,7,21,20,19,10,5,16,18,18,11,6,9,16,8,3,19,19,19,6,8,11,3,19,19,10,8,0,6]","[1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0]","[4766.2,-436.03,-4641.86,224.046,1232.53,-2629.87,-4498.91,3351.27,-1568.99,-873.572,-494.753,309.229,434.243,-1218.29,833.753,-365.635,-1698.93,960.221,-727.817,2520.48,3220.68,-2453.25,5053.96,4957.25,5315.41,2441.22,4621.61,-3591.97,5487.09,-1006.06,1006.47]","[0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","((x3 - ((x11 + x3) + (x6 + x8))) + (x7 + ((x16 - -494.752598622008) * (x10 + x5))))",1.00865e+06,"[1.00865e+06]",0
Running,36401,2,1.735240756,0.023317934,1.711922822,42897,"[19,20,19,5,21,20,19,10,5,17,18,19,11,7,11,9,11,3,21,19,19,1,8,8,16,19,19,17,13,3,7]","[1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0]","[4766.2,-436.03,-4641.86,224.046,1232.53,-2629.87,-4498.91,3351.27,-1568.99,-873.572,-494.753,309.229,434.243,-1218.29,833.753,-365.635,-1698.93,960.221,-727.817,2520.48,3220.68,-2453.25,5053.96,4957.25,5315.41,2441.22,4621.61,-3591.97,5487.09,-1006.06,1006.47]","[0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","((x3 - ((x8 + x16) * (x1 + x8))) + (x5 + ((x17 - -494.752598622008) * (x10 + x5))))",973776,"[973776]",0
