status,evaluations,generation,total_time_seconds,alg_time_seconds,eval_time_seconds,seed,discrete,discrete_active,continuous,continuous_active,expressions,mse_train,objectives,constraint_value
Running,512,0,0.00120338,0.000746274,0.000457106,28762,"[18,8,5,5,16,22,13,0,9,6,5,2,10,12,4,10,8,0,21,6,4,2,3,5,16,1,11,6,17,12,15]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1704.11,-2437.6,-2075.53,1329.46,-911.7,-2716.72,4165.54,-4578.43,3739.79,-4305.08,-3904.82,-1260.34,-3688.41,3948.37,2058.47,2016.4,2174.04,1609.88,3796.18,-3078.42,-112.336,-4053.05,-4515.75,251.498,3382.35,353.144,-1390.56,-4386.93,-2138.69,-1052,3694.6]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1704.111642785212",1.27639e+06,"[1.27639e+06]",0
Running,1067,0,0.004861081,0.003797065,0.001064016,28762,"[18,8,5,5,16,22,13,0,9,6,5,2,10,12,4,10,8,0,21,6,4,2,3,5,16,1,11,6,17,12,15]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1704.11,-2437.6,-2075.53,1329.46,-911.7,-2716.72,4165.54,-4578.43,3739.79,-4305.08,-3904.82,-1260.34,-3688.41,3948.37,2058.47,2016.4,2174.04,1609.88,3796.18,-3078.42,-112.336,-4053.05,-4515.75,251.498,3382.35,353.144,-1390.56,-4386.93,-2138.69,-1052,3694.6]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1704.111642785212",1.27639e+06,"[1.27639e+06]",0
Running,2222,0,0.006537057000000001,0.004268247,0.00226881,28762,"[18,8,5,5,16,22,13,0,9,6,5,2,10,12,4,10,8,0,21,6,4,2,3,5,16,1,11,6,17,12,15]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1704.11,-2437.6,-2075.53,1329.46,-911.7,-2716.72,4165.54,-4578.43,3739.79,-4305.08,-3904.82,-1260.34,-3688.41,3948.37,2058.47,2016.4,2174.04,1609.88,3796.18,-3078.42,-112.336,-4053.05,-4515.75,251.498,3382.35,353.144,-1390.56,-4386.93,-2138.69,-1052,3694.6]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1704.111642785212",1.27639e+06,"[1.27639e+06]",0
Running,4499,0,0.009958569,0.005422243,0.004536326,28762,"[20,18,20,19,2,21,22,11,18,7,10,20,2,4,3,8,1,19,19,11,17,7,10,13,13,12,22,9,8,3,5]","[1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[589.508,1835.22,-2212.71,479.048,3950.15,-1189.16,1112.22,1639.12,-4683.91,4190.41,342.875,-1079.77,-4027.41,1370.21,-820.673,-277.758,-3785.36,4064.52,3150.86,-4438.69,-1996.71,3877.74,2026.55,-1256.91,4588.87,697.568,-1703.21,-3258.93,-490.86,494.107,2200.07]","[0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","(1835.2190792894125 - (((x8 - x1) + x2) - x2))",1.2396e+06,"[1.2396e+06]",0
Running,9063,0,0.016902088000000003,0.007974619,0.008927469,28762,"[20,19,19,20,21,21,20,7,0,17,13,20,20,9,3,6,18,21,22,19,8,10,0,14,2,22,21,9,10,18,9]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1]","[-2720.48,774.2,-1494.1,-1534.6,490.326,-4441.91,1759.5,-960.204,1279.41,4212.24,4474.06,-2686.1,-3925.17,2965.57,-3850.85,760.457,-282.524,699.637,-2258.25,-490.603,-3001.49,-422.618,3556.16,2482.57,-1986.2,2978.26,1400.05,267.806,3314.24,481.942,1865.96]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0]","((((481.94158328980575/x9) * (x9 * x10)) + ((x14 + x2)/x8)) - (((x6 - -282.5236165686065) - (x9 - x3)) + ((x17 * x13) * (x7 - x0))))",1.0761e+06,"[1.0761e+06]",0
Running,11018,1,0.023220421999999998,0.010606458,0.012613964,28762,"[20,19,19,20,21,19,20,7,0,17,13,20,20,9,3,6,18,21,22,19,8,10,0,14,2,22,21,9,10,18,9]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1]","[-2720.48,774.2,-1494.1,-1534.6,490.326,-4441.91,1759.5,-960.204,1279.41,4212.24,4474.06,-2686.1,-3925.17,2965.57,-3850.85,760.457,-282.524,699.637,-2258.25,-490.603,-3001.49,-422.618,3556.16,2482.57,-1986.2,2978.26,1400.05,267.806,3314.24,481.942,1865.96]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0]","((((481.94158328980575/x9) * (x9 * x10)) + ((x14 + x2)/x8)) - (((x6 - -282.5236165686065) - (x9 - x3)) + ((x17 + x13) * (x7 - x0))))",1.04149e+06,"[1.04149e+06]",0
Running,18249,1,0.034900819,0.014826288,0.020074531,28762,"[20,19,19,20,21,8,20,8,0,17,13,20,20,15,14,11,18,21,22,19,8,10,17,14,9,22,21,9,10,18,9]","[1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1]","[-2720.48,774.2,-1494.1,-1534.6,490.326,-4441.91,1759.5,-960.204,1279.41,4212.24,4474.06,-2686.1,-3925.17,2965.57,-3850.85,760.457,-282.524,699.637,-2258.25,-490.603,-3001.49,-422.618,3556.16,2482.57,-1986.2,2978.26,1400.05,267.806,3314.24,481.942,1865.96]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0]","((((481.94158328980575/x9) * (x9 * x10)) + ((x14 + x9)/x8)) - (((x11 - -282.5236165686065) - (x15 - x14)) + (x8 * (x8 - x0))))",991334,"[991334]",0
Running,20171,2,0.041612458000000005,0.017860331,0.023752127,28762,"[20,19,19,20,21,8,20,8,0,14,13,20,20,15,11,11,18,21,22,19,8,2,10,14,9,22,21,9,10,18,9]","[1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1]","[-2720.48,774.2,-1494.1,-1534.6,490.326,-4441.91,1759.5,-960.204,1279.41,4212.24,4474.06,-2686.1,-3925.17,2965.57,-3850.85,760.457,-282.524,699.637,-2258.25,-490.603,-3001.49,-422.618,3556.16,2482.57,-1986.2,2978.26,1400.05,267.806,3314.24,481.942,1865.96]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0]","((((481.94158328980575/x9) * (x9 * x10)) + ((x14 + x9)/x8)) - (((x11 - -282.5236165686065) - (x15 - x11)) + (x8 * (x8 - x0))))",983567,"[983567]",0
Running,36504,3,0.066877033,0.025191358,0.041685675,28762,"[20,19,19,20,21,8,20,8,0,14,13,20,21,15,17,11,18,21,22,19,8,2,10,14,15,22,21,9,10,18,9]","[1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1]","[-2720.48,774.2,-1494.1,-1534.6,490.326,-4441.91,1759.5,-960.204,1279.41,4212.24,4474.06,-2686.1,-3925.17,2965.57,-3850.85,760.457,-282.524,699.637,-2258.25,-490.603,-3001.49,-422.618,3556.16,2482.57,-1986.2,2978.26,1400.05,267.806,3314.24,481.942,1865.96]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0]","((((481.94158328980575/x9) * (x9 * x10)) + ((x14 + x15)/x8)) - (((x11 - -282.5236165686065) - (x15 * x17)) + (x8 * (x8 - x0))))",924804,"[924804]",0
Running,50670,4,0.088845427,0.031061598,0.057783829,28762,"[20,19,19,20,21,19,20,7,0,9,8,20,21,15,17,11,18,21,22,19,8,10,17,14,9,22,21,9,10,18,9]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1]","[-2720.48,774.2,-1494.1,-1534.6,490.326,-4441.91,1759.5,-960.204,1279.41,4212.24,4474.06,-2686.1,-3925.17,2965.57,-3850.85,760.457,-282.524,699.637,-2258.25,-490.603,-3001.49,-422.618,3556.16,2482.57,-1986.2,2978.26,1400.05,267.806,3314.24,481.942,1865.96]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0]","((((481.94158328980575/x9) * (x9 * x10)) + ((x14 + x9)/x8)) - (((x11 - -282.5236165686065) - (x15 * x17)) + ((x9 + x8) * (x7 - x0))))",912422,"[912422]",0
