status,evaluations,generation,total_time_seconds,alg_time_seconds,eval_time_seconds,seed,discrete,discrete_active,continuous,continuous_active,expressions,mse_train,objectives,constraint_value
Running,512,0,0.001191428,0.000738349,0.000453079,42897,"[18,18,4,11,5,2,1,12,5,6,8,16,15,14,4,10,15,21,15,14,18,2,10,10,14,14,20,5,0,13,7]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1957.23,3634.53,-3768.08,4053.03,-1461.62,-1879.02,-4464.4,3287.08,26.9148,1219.19,-3696.34,149.647,2623.75,2728.53,-497.587,3059.14,-1950.07,-2580.75,-1492.54,-4510.65,-2943.08,-1565.01,-4641.77,1568.28,686.03,-2793.65,-1496.63,909.189,-1984.95,2428.96,-1388.81]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1957.2338746555224",1.24121e+06,"[1.24121e+06]",0
Running,1051,0,0.004767274,0.003695783,0.001071491,42897,"[18,18,4,11,5,2,1,12,5,6,8,16,15,14,4,10,15,21,15,14,18,2,10,10,14,14,20,5,0,13,7]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1957.23,3634.53,-3768.08,4053.03,-1461.62,-1879.02,-4464.4,3287.08,26.9148,1219.19,-3696.34,149.647,2623.75,2728.53,-497.587,3059.14,-1950.07,-2580.75,-1492.54,-4510.65,-2943.08,-1565.01,-4641.77,1568.28,686.03,-2793.65,-1496.63,909.189,-1984.95,2428.96,-1388.81]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1957.2338746555224",1.24121e+06,"[1.24121e+06]",0
Running,2222,0,0.006427452,0.004140346,0.002287106,42897,"[18,18,4,11,5,2,1,12,5,6,8,16,15,14,4,10,15,21,15,14,18,2,10,10,14,14,20,5,0,13,7]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1957.23,3634.53,-3768.08,4053.03,-1461.62,-1879.02,-4464.4,3287.08,26.9148,1219.19,-3696.34,149.647,2623.75,2728.53,-497.587,3059.14,-1950.07,-2580.75,-1492.54,-4510.65,-2943.08,-1565.01,-4641.77,1568.28,686.03,-2793.65,-1496.63,909.189,-1984.95,2428.96,-1388.81]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1957.2338746555224",1.24121e+06,"[1.24121e+06]",0
Running,4603,0,0.009932113,0.005233418,0.004698695,42897,"[19,20,19,22,19,20,21,15,4,15,7,20,20,9,16,16,5,19,21,19,21,10,1,5,8,21,19,18,18,1,7]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[1397.48,-1170.82,-4683.32,-2776.74,-4270.28,3951.25,-123.303,555.279,-1553.27,-354.817,-852.932,1262.48,-2871.87,-1934.41,-1854.27,-758.455,3666.51,-491.659,3832.44,-1321.99,-569.172,2615.53,-1152.33,4377.01,-4252.75,1093.16,-3201.4,-2615.46,3958.9,-48.2532,1839.85]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0]","((((x1 * x7) + (-2615.4631249247077 + 3958.901909744771)) - ((x5 + x8) * (x10 * x1))) + (((x16 - x5)/(x9 - x16)) + ((x15 - x7) + (x15 * x4))))",1.20477e+06,"[1.20477e+06]",0
Running,9300,0,0.017213304,0.007782791,0.009430513,42897,"[19,20,19,19,19,20,21,15,6,15,7,21,22,9,16,13,17,19,21,19,21,10,1,5,8,19,19,18,18,1,5]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[1397.48,-1170.82,-4683.32,-2776.74,-4270.28,3951.25,-123.303,555.279,-1553.27,-354.817,-852.932,1262.48,-2871.87,-1934.41,-1854.27,-758.455,3666.51,-491.659,3832.44,-1321.99,-569.172,2615.53,-1152.33,4377.01,-4252.75,1093.16,-3201.4,-2615.46,3958.9,-48.2532,1839.85]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0]","((((x1 + x5) + (-2615.4631249247077 + 3958.901909744771)) - ((x5 + x8) * (x10 * x1))) + (((x13 * x17) + (x9/x16)) + ((x15 - x7) + (x15 * x6))))",1.14972e+06,"[1.14972e+06]",0
Running,10898,1,0.023029281,0.010255835,0.012773446,42897,"[19,20,19,19,19,20,21,15,6,15,7,21,22,9,16,13,17,19,21,19,21,10,1,5,8,19,19,18,18,1,5]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[1397.48,-1170.82,-4683.32,-2776.74,-4270.28,3951.25,-123.303,555.279,-1553.27,-354.817,-852.932,1262.48,-2871.87,-1934.41,-1854.27,-758.455,3666.51,-491.659,3832.44,-1321.99,-569.172,2615.53,-1152.33,4377.01,-4252.75,1093.16,-3201.4,-2615.46,3958.9,-48.2532,1839.85]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0]","((((x1 + x5) + (-2615.4631249247077 + 3958.901909744771)) - ((x5 + x8) * (x10 * x1))) + (((x13 * x17) + (x9/x16)) + ((x15 - x7) + (x15 * x6))))",1.14972e+06,"[1.14972e+06]",0
Running,18611,1,0.034172266,0.013976204,0.020196062,42897,"[19,20,21,19,19,20,21,15,6,15,7,5,0,9,16,13,17,19,21,19,21,10,1,5,8,19,19,18,18,1,5]","[1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[1397.48,-1170.82,-4683.32,-2776.74,-4270.28,3951.25,-123.303,555.279,-1553.27,-354.817,-852.932,1262.48,-2871.87,-1934.41,-1854.27,-758.455,3666.51,-491.659,3832.44,-1321.99,-569.172,2615.53,-1152.33,4377.01,-4252.75,1093.16,-3201.4,-2615.46,3958.9,-48.2532,1839.85]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0]","((((x1 + x5) + (-2615.4631249247077 + 3958.901909744771)) - ((x5 + x8) * (x10 * x1))) + ((x5 + x0) * ((x15 - x7) + (x15 * x6))))",1.02212e+06,"[1.02212e+06]",0
Running,23547,2,0.044372181,0.017691656,0.026680525,42897,"[19,20,21,19,19,20,21,15,6,15,6,5,0,9,18,13,17,19,21,19,21,10,1,5,8,19,19,18,18,6,5]","[1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[1397.48,-1170.82,-4683.32,-2776.74,-4270.28,3951.25,-123.303,555.279,-1553.27,-354.817,-852.932,1262.48,-2871.87,-1934.41,-1854.27,-758.455,3666.51,-491.659,3832.44,-1321.99,-569.172,2615.53,-1152.33,4377.01,-4252.75,1093.16,-3201.4,-2615.46,3958.9,-48.2532,1839.85]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0]","((((x6 + x5) + (-2615.4631249247077 + 3958.901909744771)) - ((x5 + x8) * (x10 * x1))) + ((x5 + x0) * ((x15 - x6) + (x15 * x6))))",1.02201e+06,"[1.02201e+06]",0
Running,37237,2,0.063394104,0.02287145,0.040522654,42897,"[19,20,21,19,19,20,21,18,6,15,7,5,0,7,18,13,0,19,21,19,16,10,1,5,8,19,19,18,18,6,5]","[1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1]","[1397.48,-1170.82,-4683.32,-2776.74,-4270.28,3951.25,-123.303,555.279,-1553.27,-354.817,-852.932,1262.48,-2871.87,-1934.41,-1854.27,-758.455,3666.51,-491.659,3832.44,-1321.99,-569.172,2615.53,-1152.33,4377.01,-4252.75,1093.16,-3201.4,-2615.46,3958.9,-48.2532,1839.85]","[0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0]","((((x6 + x5) + (-2615.4631249247077 + 3958.901909744771)) - ((x5 + x8) * x16)) + ((x5 + x0) * ((x15 - x7) + (555.278597589373 * x6))))",994676,"[994676]",0
Running,58849,4,0.09775383900000001,0.032056036,0.065697803,42897,"[19,20,21,19,19,20,21,18,4,15,11,5,0,0,10,6,17,19,21,19,16,10,9,8,8,19,19,18,18,2,5]","[1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1]","[4172.53,4524.54,-3913.18,-2828.99,-2332.56,2848.28,4609.97,447.255,-428.376,-2243.31,1142.05,-4495.53,-3122.86,-2499.58,-2104.19,-1988.12,1050.28,661.323,991.862,-582.219,-695.63,-4805.46,4485.4,-3181.23,-4448.76,-1908.69,-574.496,-2523.07,3827.68,-4610.88,-2812.94]","[0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0]","((((x2 + x5) + (-2523.074145883115 + 3827.6798679559197)) - ((x8 + x8) * x16)) + ((x5 + x0) * ((x15 - x11) + (447.2550498195478 * x4))))",952360,"[952360]",0
