status,evaluations,generation,total_time_seconds,alg_time_seconds,eval_time_seconds,seed,discrete,discrete_active,continuous,continuous_active,expressions,mse_train,objectives,constraint_value
Running,512,0,0.023357422,0.001006978,0.022350444,5849,"[18,9,19,10,8,1,7,14,12,7,14,4,20,0,10,10,8,19,4,1,22,3,2,6,6,0,15,10,1,13,5]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[2029.88,2602.82,1699.45,3073.64,3010.83,3731.51,-198.828,2203.79,-3225.73,2267.77,-1012.75,-1390.91,-2001.88,-726.31,-4545.59,-3148.8,-1443.01,-1204.07,2813.36,-978.342,-2061.46,-2626.89,5209.7,2581.63,-5494.14,4749.87,2318.2,-129.658,1065.18,-4171.07,1028.27]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","2029.8762004601322",1.23144e+06,"[1.23144e+06]",0
Running,1049,0,0.051472768999999995,0.004104077,0.047368692,5849,"[18,9,19,10,8,1,7,14,12,7,14,4,20,0,10,10,8,19,4,1,22,3,2,6,6,0,15,10,1,13,5]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[2029.88,2602.82,1699.45,3073.64,3010.83,3731.51,-198.828,2203.79,-3225.73,2267.77,-1012.75,-1390.91,-2001.88,-726.31,-4545.59,-3148.8,-1443.01,-1204.07,2813.36,-978.342,-2061.46,-2626.89,5209.7,2581.63,-5494.14,4749.87,2318.2,-129.658,1065.18,-4171.07,1028.27]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","2029.8762004601322",1.23144e+06,"[1.23144e+06]",0
Running,2139,0,0.101622814,0.004572476,0.097050338,5849,"[18,9,19,10,8,1,7,14,12,7,14,4,20,0,10,10,8,19,4,1,22,3,2,6,6,0,15,10,1,13,5]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[2029.88,2602.82,1699.45,3073.64,3010.83,3731.51,-198.828,2203.79,-3225.73,2267.77,-1012.75,-1390.91,-2001.88,-726.31,-4545.59,-3148.8,-1443.01,-1204.07,2813.36,-978.342,-2061.46,-2626.89,5209.7,2581.63,-5494.14,4749.87,2318.2,-129.658,1065.18,-4171.07,1028.27]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","2029.8762004601322",1.23144e+06,"[1.23144e+06]",0
Running,4338,0,0.198791734,0.005759235,0.193032499,5849,"[18,9,19,10,8,1,7,14,12,7,14,4,20,0,10,10,8,19,4,1,22,3,2,6,6,0,15,10,1,13,5]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[2029.88,2602.82,1699.45,3073.64,3010.83,3731.51,-198.828,2203.79,-3225.73,2267.77,-1012.75,-1390.91,-2001.88,-726.31,-4545.59,-3148.8,-1443.01,-1204.07,2813.36,-978.342,-2061.46,-2626.89,5209.7,2581.63,-5494.14,4749.87,2318.2,-129.658,1065.18,-4171.07,1028.27]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","2029.8762004601322",1.23144e+06,"[1.23144e+06]",0
Running,8726,0,0.385553744,0.008738309,0.376815435,5849,"[18,14,3,20,20,16,0,17,15,3,9,9,21,14,18,17,16,22,14,16,5,16,6,4,16,18,11,6,12,17,3]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1886.83,453.067,-2709.34,-1176.13,2643.87,4082.57,4606.08,-2215.39,-5096.58,-4921.5,-4357.45,2492.05,-34.5742,2999.47,303.063,1264.72,-2845.97,-972.768,2767.48,1121.33,1932.82,-885.625,2332.88,2408.46,2841.3,678.604,-2973.48,347.496,4696.01,1750.88,1946.73]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1886.8256508693603",1.21759e+06,"[1.21759e+06]",0
Running,9364,1,0.460719791,0.010766152,0.449953639,5849,"[18,14,3,20,20,16,0,17,15,3,9,9,21,14,18,17,16,22,14,16,5,16,6,4,16,18,11,6,12,17,3]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1886.83,453.067,-2709.34,-1176.13,2643.87,4082.57,4606.08,-2215.39,-5096.58,-4921.5,-4357.45,2492.05,-34.5742,2999.47,303.063,1264.72,-2845.97,-972.768,2767.48,1121.33,1932.82,-885.625,2332.88,2408.46,2841.3,678.604,-2973.48,347.496,4696.01,1750.88,1946.73]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1886.8256508693603",1.21759e+06,"[1.21759e+06]",0
Running,17363,2,0.856449045,0.018279619,0.838169426,5849,"[19,19,1,22,19,21,20,1,11,9,9,12,6,11,17,0,6,16,19,19,21,15,17,13,18,19,21,4,9,9,15]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0]","[760.639,2554.08,-4307.21,2789.35,-4511.2,-2913.34,5118.79,-2532.09,823.657,-2828.56,3425.77,343.729,5298.97,2356.19,2520.21,4657.4,-559.137,-2837.64,2709,-3976.56,-4235.38,-4570.92,4421.37,-4016.4,1483.19,3321.89,1432.05,1794.71,-2527.45,-1675.91,-4236.44]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0]","((x16 + ((x13 + 1483.1944795411218) + (x15 * x17))) + x1)",1.17035e+06,"[1.17035e+06]",0
Running,17540,2,0.863781359,0.018373346,0.845408013,5849,"[19,19,10,22,19,21,20,1,11,9,9,12,6,11,17,0,6,16,19,19,21,15,17,13,18,19,21,4,9,9,15]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0]","[760.639,2554.08,-4307.21,2789.35,-4511.2,-2913.34,5118.79,-2532.09,823.657,-2828.56,3425.77,343.729,5298.97,2356.19,2520.21,4657.4,-559.137,-2837.64,2709,-3976.56,-4235.38,-4570.92,4421.37,-4016.4,1483.19,3321.89,1432.05,1794.71,-2527.45,-1675.91,-4236.44]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0]","((x16 + ((x13 + 1483.1944795411218) + (x15 * x17))) + x10)",1.17003e+06,"[1.17003e+06]",0
Running,20844,2,1.000197174,0.020248943,0.979948231,5849,"[19,19,1,15,20,1,0,1,11,9,9,21,20,2,3,0,18,22,15,19,22,16,13,16,6,21,19,4,16,10,18]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1]","[-1059.31,2678.1,-5174.01,-5438.76,-5220.3,-5054.08,-3812.9,3952.29,-4414.73,-3043.42,-4681.16,-3518,-1213.03,-4734.77,3026.87,-2911.82,-1494.33,3345.89,4961.4,-2004.21,764.706,4603.46,952.613,4177.25,-101.893,-5006.39,-2282.59,2482.83,-3430.3,-5392.62,5436.88]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1]","((((x10 * 5436.877775332794)/(x4 + x16)) + x15) + x1)",1.0874e+06,"[1.0874e+06]",0
Running,35106,3,1.7110553480000001,0.02861573,1.682439618,5849,"[19,19,19,15,20,1,20,16,0,9,9,21,20,2,3,0,18,22,14,19,22,16,13,16,6,21,19,8,16,10,18]","[1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1]","[1525.72,-5059.98,2529.22,-2750.99,2345.52,5282.37,-1342.18,-3779.19,-3778.78,-4186.55,-3143.17,4035.14,-4357.13,-2547.25,1261.8,2620.51,2445.03,4695.79,3288.84,3435.64,1766.62,77.5536,-974.959,3098.38,-327.529,5335.81,798.37,1583.13,1697.74,-3624.49,5539.8]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1]","((((x10 * 5539.799200197576)/(x8 + x16)) + x14) + (x15 + (x1 - (x16 - x0))))",1.00189e+06,"[1.00189e+06]",0
